series_id,timestamp,consumption,temperature,forecast
101708,2016-08-07 01:00:00,,22,Hourly
102325,2015-07-03 13:00:00,,31.0833333333333,Hourly
100046,2017-09-30 02:00:00,,,Hourly
100046,2017-09-30 12:00:00,,,Hourly
100046,2017-09-30 14:00:00,,,Hourly
103417,2017-03-18 07:00:00,,7.16666666666667,Hourly
103467,2017-03-19 01:00:00,,12.5454545454545,Hourly
101671,2017-04-03 23:00:00,,15,Hourly
101057,2016-08-11 13:00:00,,,Hourly
103139,2017-12-14 14:00:00,,5.05,Hourly
100566,2013-11-05 08:00:00,,8.75,Hourly
101892,2016-10-02 15:00:00,,,Hourly
103370,2015-10-16 03:00:00,,21,Hourly
103465,2016-11-27 07:00:00,,,Hourly
101708,2016-08-07 07:00:00,,20.6666666666667,Hourly
100566,2013-11-05 16:00:00,,8.225,Hourly
103466,2017-04-24 18:00:00,,18.35,Hourly
100548,2014-04-21 23:00:00,,11.725,Hourly
101764,2017-10-02 11:00:00,,,Hourly
103467,2017-03-19 18:00:00,,12.4166666666667,Hourly
103467,2017-03-19 22:00:00,,9.18181818181818,Hourly
100626,2015-09-01 04:00:00,,,Hourly
102143,2017-09-28 07:00:00,,,Hourly
101764,2017-10-02 00:00:00,,,Hourly
101161,2017-11-17 05:00:00,,,Hourly
101671,2017-04-03 12:00:00,,19.3333333333333,Hourly
100841,2015-08-28 21:00:00,,,Hourly
100889,2017-03-31 11:00:00,,,Hourly
100021,2016-01-13 22:00:00,,,Hourly
100540,2017-06-05 11:00:00,,15.75,Hourly
102056,2017-11-14 13:00:00,,,Hourly
102325,2015-07-03 10:00:00,,28.0833333333333,Hourly
103467,2017-03-19 00:00:00,,13.4166666666667,Hourly
101671,2017-04-03 17:00:00,,23,Hourly
101540,2016-04-05 07:00:00,,9.24,Hourly
101671,2017-04-03 07:00:00,,11,Hourly
101671,2017-04-03 09:00:00,,13.3333333333333,Hourly
102266,2014-10-09 20:00:00,,,Hourly
102143,2017-09-28 17:00:00,,,Hourly
103370,2015-10-16 10:00:00,,25.5333333333333,Hourly
102582,2014-12-02 10:00:00,,0.9,Hourly
100121,2014-08-12 09:00:00,,17.65,Hourly
102442,2017-12-12 05:00:00,,5.4,Hourly
103139,2017-12-14 06:00:00,,6.625,Hourly
101044,2017-12-06 03:00:00,,17,Hourly
102143,2017-09-27 23:00:00,,,Hourly
101044,2017-12-05 23:00:00,,18.85,Hourly
102445,2016-08-07 02:00:00,,17.2727272727273,Hourly
100548,2014-04-22 02:00:00,,11.475,Hourly
103139,2017-12-14 15:00:00,,4.925,Hourly
103041,2016-10-02 00:00:00,,,Hourly
101590,2013-12-11 06:00:00,,-2.2875,Hourly
101590,2013-12-11 22:00:00,,0.55,Hourly
100046,2017-09-29 23:00:00,,,Hourly
102582,2014-12-02 13:00:00,,1.575,Hourly
100121,2014-08-12 13:00:00,,17.6,Hourly
100793,2017-04-06 14:00:00,,27,Hourly
100540,2017-06-05 19:00:00,,18.65,Hourly
101764,2017-10-02 09:00:00,,,Hourly
102266,2014-10-09 21:00:00,,,Hourly
100548,2014-04-22 16:00:00,,17.025,Hourly
102442,2017-12-12 06:00:00,,5.83333333333333,Hourly
103625,2015-10-02 11:00:00,,,Hourly
102960,2015-05-18 22:00:00,,19.8333333333333,Hourly
102442,2017-12-12 10:00:00,,6.29090909090909,Hourly
101540,2016-04-05 22:00:00,,9.81333333333333,Hourly
100889,2017-03-31 15:00:00,,,Hourly
101892,2016-10-02 19:00:00,,,Hourly
103139,2017-12-14 12:00:00,,5.7,Hourly
101708,2016-08-07 04:00:00,,19.5,Hourly
102698,2017-09-02 04:00:00,,17.5,Hourly
103139,2017-12-14 16:00:00,,5.6,Hourly
102582,2014-12-02 14:00:00,,1.625,Hourly
102445,2016-08-07 16:00:00,,26,Hourly
103465,2016-11-27 19:00:00,,,Hourly
102056,2017-11-14 08:00:00,,,Hourly
100567,2015-07-13 01:00:00,,19.8333333333333,Hourly
101764,2017-10-02 06:00:00,,,Hourly
100540,2017-06-05 10:00:00,,15.3,Hourly
103041,2016-10-02 21:00:00,,,Hourly
103467,2017-03-19 09:00:00,,14.75,Hourly
103466,2017-04-24 09:00:00,,11.7,Hourly
100021,2016-01-13 21:00:00,,,Hourly
100489,2015-05-19 16:00:00,,22.1,Hourly
101590,2013-12-11 10:00:00,,-0.825,Hourly
101301,2017-09-25 07:00:00,,,Hourly
103116,2017-07-20 23:00:00,,24.175,Hourly
103139,2017-12-14 21:00:00,,9.175,Hourly
100046,2017-09-30 09:00:00,,,Hourly
100540,2017-06-05 08:00:00,,16,Hourly
103466,2017-04-24 06:00:00,,10.3,Hourly
103139,2017-12-14 01:00:00,,5.725,Hourly
102960,2015-05-18 10:00:00,,26.3333333333333,Hourly
101764,2017-10-02 12:00:00,,,Hourly
101590,2013-12-11 02:00:00,,-0.9125,Hourly
103465,2016-11-27 21:00:00,,,Hourly
102960,2015-05-17 23:00:00,,15.2,Hourly
102143,2017-09-28 03:00:00,,,Hourly
101540,2016-04-05 14:00:00,,11.8666666666667,Hourly
102442,2017-12-12 14:00:00,,8.23333333333333,Hourly
100191,2017-08-15 15:00:00,,33.3333333333333,Hourly
102442,2017-12-12 01:00:00,,3.88,Hourly
100793,2017-04-06 10:00:00,,25,Hourly
101301,2017-09-25 20:00:00,,,Hourly
102960,2015-05-18 12:00:00,,28,Hourly
102325,2015-07-03 11:00:00,,29.2,Hourly
102143,2017-09-28 10:00:00,,,Hourly
100841,2015-08-28 00:00:00,,,Hourly
102325,2015-07-03 18:00:00,,28,Hourly
100191,2017-08-15 14:00:00,,33.3333333333333,Hourly
103465,2016-11-27 13:00:00,,,Hourly
100793,2017-04-06 21:00:00,,18.5,Hourly
101161,2017-11-17 04:00:00,,,Hourly
102936,2017-06-20 15:00:00,,33,Hourly
100191,2017-08-14 23:00:00,,23,Hourly
101764,2017-10-02 03:00:00,,,Hourly
101708,2016-08-07 10:00:00,,25.6666666666667,Hourly
102582,2014-12-02 03:00:00,,0.675,Hourly
102936,2017-06-20 12:00:00,,31.3333333333333,Hourly
100566,2013-11-05 02:00:00,,9,Hourly
102056,2017-11-14 22:00:00,,,Hourly
101057,2016-08-11 16:00:00,,,Hourly
101342,2016-01-11 17:00:00,,15,Hourly
102699,2016-02-21 02:00:00,,4.66666666666667,Hourly
100841,2015-08-28 20:00:00,,,Hourly
101100,2017-08-08 00:00:00,,,Hourly
100566,2013-11-05 06:00:00,,8.35,Hourly
103116,2017-07-20 18:00:00,,29.9,Hourly
101561,2017-08-18 04:00:00,,27.4666666666667,Hourly
101540,2016-04-05 17:00:00,,13.0266666666667,Hourly
100021,2016-01-12 23:00:00,,,Hourly
101301,2017-09-25 08:00:00,,,Hourly
102960,2015-05-18 11:00:00,,27.8,Hourly
100841,2015-08-28 08:00:00,,20,Hourly
102325,2015-07-02 23:00:00,,,Hourly
102445,2016-08-07 03:00:00,,17,Hourly
102445,2016-08-07 11:00:00,,26.0909090909091,Hourly
100046,2017-09-30 15:00:00,,,Hourly
102266,2014-10-09 00:00:00,,,Hourly
102698,2017-09-02 06:00:00,,17.5,Hourly
103417,2017-03-18 00:00:00,,8.83333333333333,Hourly
101708,2016-08-07 20:00:00,,26.6666666666667,Hourly
102582,2014-12-02 02:00:00,,0.4,Hourly
103218,2017-11-20 22:00:00,,,Hourly
100191,2017-08-15 09:00:00,,25.3333333333333,Hourly
101301,2017-09-25 13:00:00,,,Hourly
102564,2017-11-13 06:00:00,,,Hourly
101467,2014-09-17 01:00:00,,13.2875,Hourly
103370,2015-10-15 23:00:00,,23.0933333333333,Hourly
101342,2016-01-10 23:00:00,,5,Hourly
102698,2017-09-02 07:00:00,,17.3333333333333,Hourly
103417,2017-03-18 22:00:00,,9,Hourly
103116,2017-07-20 22:00:00,,25.25,Hourly
103466,2017-04-24 14:00:00,,18.5,Hourly
101161,2017-11-17 18:00:00,,,Hourly
102582,2014-12-02 01:00:00,,1.33333333333333,Hourly
102582,2014-12-02 22:00:00,,1.75,Hourly
100046,2017-09-30 18:00:00,,,Hourly
102442,2017-12-12 21:00:00,,5.48333333333333,Hourly
100626,2015-09-01 02:00:00,,,Hourly
101301,2017-09-25 04:00:00,,,Hourly
101044,2017-12-06 19:00:00,,16,Hourly
101044,2017-12-06 17:00:00,,16.95,Hourly
101708,2016-08-07 18:00:00,,28.8333333333333,Hourly
101590,2013-12-11 21:00:00,,0.5,Hourly
101100,2017-08-08 12:00:00,,,Hourly
101100,2017-08-08 14:00:00,,,Hourly
102564,2017-11-13 18:00:00,,,Hourly
102960,2015-05-18 17:00:00,,26.95,Hourly
101708,2016-08-07 02:00:00,,22.8333333333333,Hourly
100489,2015-05-19 18:00:00,,19.6,Hourly
100540,2017-06-05 05:00:00,,15.9,Hourly
103466,2017-04-24 19:00:00,,16.5,Hourly
100566,2013-11-05 11:00:00,,8.75,Hourly
100121,2014-08-12 05:00:00,,17.25,Hourly
100567,2015-07-13 13:00:00,,31.8333333333333,Hourly
102582,2014-12-02 17:00:00,,1.75,Hourly
101467,2014-09-17 13:00:00,,21.0125,Hourly
100548,2014-04-22 14:00:00,,14.925,Hourly
103465,2016-11-27 15:00:00,,,Hourly
100626,2015-09-01 12:00:00,,,Hourly
102266,2014-10-09 05:00:00,,,Hourly
101057,2016-08-11 14:00:00,,,Hourly
102582,2014-12-02 21:00:00,,1.75,Hourly
100489,2015-05-19 14:00:00,,23.675,Hourly
101057,2016-08-11 03:00:00,,,Hourly
100566,2013-11-05 20:00:00,,6.5,Hourly
101467,2014-09-17 20:00:00,,16.9875,Hourly
103625,2015-10-02 13:00:00,,,Hourly
102564,2017-11-12 23:00:00,,,Hourly
100191,2017-08-15 21:00:00,,26.0476190476191,Hourly
100191,2017-08-15 08:00:00,,23.3333333333333,Hourly
100021,2016-01-13 12:00:00,,,Hourly
103417,2017-03-18 09:00:00,,10.1666666666667,Hourly
103625,2015-10-02 23:00:00,,,Hourly
102442,2017-12-12 20:00:00,,5.48333333333333,Hourly
102960,2015-05-18 00:00:00,,13.8333333333333,Hourly
101301,2017-09-25 00:00:00,,,Hourly
103263,2015-11-16 07:00:00,,10,Hourly
100046,2017-09-30 19:00:00,,,Hourly
102442,2017-12-12 02:00:00,,4.56,Hourly
101671,2017-04-03 19:00:00,,20.6666666666667,Hourly
101100,2017-08-08 01:00:00,,,Hourly
101892,2016-10-02 08:00:00,,,Hourly
103465,2016-11-27 23:00:00,,,Hourly
100566,2013-11-05 04:00:00,,8.7,Hourly
103041,2016-10-02 14:00:00,,,Hourly
103139,2017-12-14 11:00:00,,6.175,Hourly
101161,2017-11-17 17:00:00,,,Hourly
103625,2015-10-02 02:00:00,,,Hourly
100841,2015-08-28 12:00:00,,26.0833333333333,Hourly
101342,2016-01-11 05:00:00,,4,Hourly
103465,2016-11-27 12:00:00,,,Hourly
103116,2017-07-20 04:00:00,,21.75,Hourly
101561,2017-08-18 21:00:00,,32,Hourly
100567,2015-07-13 18:00:00,,29,Hourly
102564,2017-11-13 01:00:00,,,Hourly
101161,2017-11-17 19:00:00,,,Hourly
101161,2017-11-17 07:00:00,,,Hourly
100566,2013-11-05 23:00:00,,4.325,Hourly
101467,2014-09-17 06:00:00,,11.5875,Hourly
103466,2017-04-24 20:00:00,,15.5,Hourly
100567,2015-07-13 20:00:00,,26.1,Hourly
103466,2017-04-24 08:00:00,,11,Hourly
101671,2017-04-03 02:00:00,,12,Hourly
101671,2017-04-03 22:00:00,,15,Hourly
102564,2017-11-13 19:00:00,,,Hourly
102056,2017-11-14 18:00:00,,,Hourly
100841,2015-08-28 22:00:00,,,Hourly
101764,2017-10-02 01:00:00,,,Hourly
101590,2013-12-11 13:00:00,,0.45,Hourly
100191,2017-08-15 19:00:00,,30.6190476190476,Hourly
101301,2017-09-25 05:00:00,,,Hourly
103465,2016-11-27 20:00:00,,,Hourly
101892,2016-10-02 04:00:00,,,Hourly
103116,2017-07-20 11:00:00,,27.9125,Hourly
102564,2017-11-13 07:00:00,,,Hourly
102698,2017-09-02 10:00:00,,22.1666666666667,Hourly
102056,2017-11-14 15:00:00,,,Hourly
102266,2014-10-09 07:00:00,,,Hourly
101100,2017-08-08 18:00:00,,,Hourly
102699,2016-02-21 04:00:00,,3.4,Hourly
103218,2017-11-20 18:00:00,,,Hourly
103263,2015-11-16 14:00:00,,12,Hourly
102582,2014-12-02 11:00:00,,1.05,Hourly
101467,2014-09-17 08:00:00,,14.2625,Hourly
102442,2017-12-12 07:00:00,,5.52,Hourly
101540,2016-04-05 11:00:00,,10.7866666666667,Hourly
100841,2015-08-28 13:00:00,,27.0833333333333,Hourly
100548,2014-04-22 01:00:00,,11.7,Hourly
101540,2016-04-05 23:00:00,,8.88,Hourly
102325,2015-07-03 21:00:00,,,Hourly
103116,2017-07-20 08:00:00,,22.8125,Hourly
103467,2017-03-19 07:00:00,,8.90909090909091,Hourly
101301,2017-09-25 16:00:00,,,Hourly
101561,2017-08-18 22:00:00,,30.9333333333333,Hourly
102699,2016-02-21 08:00:00,,3.4,Hourly
100626,2015-08-31 23:00:00,,22.0052631578947,Hourly
100566,2013-11-05 13:00:00,,8.35,Hourly
102936,2017-06-20 02:00:00,,21,Hourly
101100,2017-08-08 19:00:00,,,Hourly
102325,2015-07-03 17:00:00,,30,Hourly
101467,2014-09-17 11:00:00,,18.8625,Hourly
101561,2017-08-18 07:00:00,,28.5333333333333,Hourly
103218,2017-11-20 04:00:00,,,Hourly
100121,2014-08-12 08:00:00,,17.65,Hourly
102582,2014-12-02 18:00:00,,1.8,Hourly
100489,2015-05-19 06:00:00,,11.85,Hourly
102960,2015-05-18 21:00:00,,20.8333333333333,Hourly
101671,2017-04-03 03:00:00,,12,Hourly
102960,2015-05-18 09:00:00,,24,Hourly
101590,2013-12-11 05:00:00,,-2.15,Hourly
102325,2015-07-03 20:00:00,,27,Hourly
100046,2017-09-30 05:00:00,,,Hourly
103139,2017-12-14 00:00:00,,5.025,Hourly
101892,2016-10-02 14:00:00,,,Hourly
100489,2015-05-19 12:00:00,,23.05,Hourly
101100,2017-08-08 15:00:00,,,Hourly
103041,2016-10-02 23:00:00,,,Hourly
100548,2014-04-22 20:00:00,,14.05,Hourly
100191,2017-08-15 03:00:00,,22,Hourly
102960,2015-05-18 19:00:00,,23.8333333333333,Hourly
101342,2016-01-11 00:00:00,,5,Hourly
101342,2016-01-11 22:00:00,,5.66666666666667,Hourly
100540,2017-06-05 03:00:00,,16.1,Hourly
100889,2017-03-31 20:00:00,,,Hourly
100121,2014-08-12 00:00:00,,17.875,Hourly
100021,2016-01-13 09:00:00,,,Hourly
102442,2017-12-12 23:00:00,,6.06,Hourly
102445,2016-08-07 22:00:00,,20.4166666666667,Hourly
101467,2014-09-17 07:00:00,,11.875,Hourly
102442,2017-12-12 00:00:00,,4.06,Hourly
100567,2015-07-13 07:00:00,,18.5,Hourly
103041,2016-10-02 02:00:00,,,Hourly
100889,2017-03-31 18:00:00,,,Hourly
102325,2015-07-03 19:00:00,,27.9166666666667,Hourly
103370,2015-10-16 02:00:00,,21.35,Hourly
103116,2017-07-20 16:00:00,,29,Hourly
103370,2015-10-16 11:00:00,,26.6266666666667,Hourly
103370,2015-10-16 17:00:00,,29.0466666666667,Hourly
103467,2017-03-19 03:00:00,,10,Hourly
100021,2016-01-13 08:00:00,,,Hourly
102445,2016-08-07 18:00:00,,26,Hourly
102582,2014-12-02 23:00:00,,1.725,Hourly
100566,2013-11-05 18:00:00,,7.5,Hourly
103467,2017-03-19 06:00:00,,8,Hourly
103467,2017-03-19 12:00:00,,16,Hourly
100121,2014-08-12 23:00:00,,15.65,Hourly
102960,2015-05-18 07:00:00,,17.5,Hourly
103116,2017-07-20 00:00:00,,23.1666666666667,Hourly
100548,2014-04-22 18:00:00,,16.475,Hourly
101540,2016-04-05 15:00:00,,11.96,Hourly
101540,2016-04-05 16:00:00,,12.88,Hourly
102143,2017-09-28 04:00:00,,,Hourly
101044,2017-12-06 16:00:00,,17,Hourly
100191,2017-08-15 18:00:00,,32.6666666666667,Hourly
100889,2017-03-31 01:00:00,,,Hourly
100489,2015-05-18 23:00:00,,15.075,Hourly
100540,2017-06-05 20:00:00,,18.1,Hourly
103139,2017-12-14 08:00:00,,7.475,Hourly
102582,2014-12-02 16:00:00,,1.725,Hourly
100046,2017-09-30 07:00:00,,,Hourly
100793,2017-04-06 09:00:00,,22.025,Hourly
100793,2017-04-06 23:00:00,,20,Hourly
103116,2017-07-20 20:00:00,,28.1,Hourly
100889,2017-03-31 22:00:00,,,Hourly
101540,2016-04-05 19:00:00,,12.8933333333333,Hourly
103465,2016-11-27 02:00:00,,,Hourly
103466,2017-04-24 22:00:00,,12,Hourly
102445,2016-08-07 05:00:00,,17,Hourly
101764,2017-10-02 10:00:00,,,Hourly
103467,2017-03-19 23:00:00,,9,Hourly
102266,2014-10-09 15:00:00,,,Hourly
102699,2016-02-21 03:00:00,,4,Hourly
101044,2017-12-06 23:00:00,,14.2,Hourly
102698,2017-09-02 05:00:00,,17.0833333333333,Hourly
101342,2016-01-11 04:00:00,,4.66666666666667,Hourly
101161,2017-11-17 23:00:00,,,Hourly
100566,2013-11-05 21:00:00,,7,Hourly
103218,2017-11-20 13:00:00,,,Hourly
101044,2017-12-06 00:00:00,,19,Hourly
103218,2017-11-20 06:00:00,,,Hourly
101161,2017-11-17 14:00:00,,,Hourly
102699,2016-02-21 09:00:00,,5.8,Hourly
100889,2017-03-31 08:00:00,,,Hourly
101467,2014-09-17 17:00:00,,21.3,Hourly
100567,2015-07-13 14:00:00,,30.75,Hourly
100121,2014-08-12 07:00:00,,16.975,Hourly
101590,2013-12-11 01:00:00,,0.0375,Hourly
101161,2017-11-17 16:00:00,,,Hourly
100021,2016-01-13 23:00:00,,,Hourly
103625,2015-10-02 08:00:00,,,Hourly
101467,2014-09-17 00:00:00,,13.3375,Hourly
103041,2016-10-02 11:00:00,,,Hourly
103139,2017-12-14 20:00:00,,9.25,Hourly
100046,2017-09-30 06:00:00,,,Hourly
102699,2016-02-21 11:00:00,,9.8,Hourly
102699,2016-02-21 13:00:00,,11.4,Hourly
102445,2016-08-07 08:00:00,,21.3636363636364,Hourly
102442,2017-12-12 22:00:00,,5.96,Hourly
103370,2015-10-16 16:00:00,,30,Hourly
103466,2017-04-24 01:00:00,,13,Hourly
103466,2017-04-24 07:00:00,,11,Hourly
102936,2017-06-20 11:00:00,,30,Hourly
102056,2017-11-14 12:00:00,,,Hourly
101161,2017-11-17 09:00:00,,,Hourly
103625,2015-10-02 16:00:00,,,Hourly
101671,2017-04-03 11:00:00,,17.3333333333333,Hourly
100046,2017-09-30 23:00:00,,,Hourly
100191,2017-08-15 17:00:00,,33,Hourly
101708,2016-08-07 03:00:00,,19.6666666666667,Hourly
100540,2017-06-05 06:00:00,,15.75,Hourly
103139,2017-12-13 23:00:00,,4.2,Hourly
100793,2017-04-06 04:00:00,,12,Hourly
100121,2014-08-12 18:00:00,,16.025,Hourly
103218,2017-11-20 23:00:00,,,Hourly
102325,2015-07-03 00:00:00,,,Hourly
100841,2015-08-28 14:00:00,,27.6,Hourly
102266,2014-10-09 02:00:00,,,Hourly
100567,2015-07-13 06:00:00,,16,Hourly
103263,2015-11-16 20:00:00,,11,Hourly
103417,2017-03-18 16:00:00,,13.5,Hourly
102266,2014-10-09 17:00:00,,,Hourly
100548,2014-04-22 22:00:00,,12.875,Hourly
101044,2017-12-06 21:00:00,,15,Hourly
101467,2014-09-17 09:00:00,,15.6875,Hourly
103263,2015-11-16 05:00:00,,10,Hourly
101590,2013-12-11 11:00:00,,-0.525,Hourly
100489,2015-05-19 23:00:00,,15,Hourly
100191,2017-08-15 12:00:00,,31,Hourly
103467,2017-03-19 08:00:00,,11.75,Hourly
100567,2015-07-13 23:00:00,,19.8,Hourly
102698,2017-09-02 16:00:00,,19.5,Hourly
103370,2015-10-16 23:00:00,,23,Hourly
101540,2016-04-05 06:00:00,,9.2,Hourly
102698,2017-09-02 15:00:00,,22.3333333333333,Hourly
101100,2017-08-08 13:00:00,,,Hourly
102442,2017-12-12 19:00:00,,5.43636363636364,Hourly
103218,2017-11-20 00:00:00,,,Hourly
100191,2017-08-15 01:00:00,,21.3333333333333,Hourly
100191,2017-08-15 13:00:00,,32.3333333333333,Hourly
103625,2015-10-02 12:00:00,,,Hourly
101590,2013-12-11 19:00:00,,0.425,Hourly
100626,2015-09-01 00:00:00,,21.7,Hourly
100626,2015-09-01 19:00:00,,,Hourly
103625,2015-10-02 18:00:00,,,Hourly
103467,2017-03-19 21:00:00,,9.41666666666667,Hourly
102699,2016-02-21 16:00:00,,11.4,Hourly
103467,2017-03-19 16:00:00,,14.1363636363636,Hourly
100841,2015-08-28 01:00:00,,,Hourly
103116,2017-07-20 09:00:00,,25.85,Hourly
103041,2016-10-02 17:00:00,,,Hourly
101301,2017-09-25 11:00:00,,,Hourly
101100,2017-08-08 07:00:00,,,Hourly
100548,2014-04-22 17:00:00,,16.675,Hourly
103139,2017-12-14 07:00:00,,7.4,Hourly
102960,2015-05-18 13:00:00,,29,Hourly
102445,2016-08-07 09:00:00,,24.75,Hourly
103218,2017-11-20 15:00:00,,,Hourly
101301,2017-09-25 15:00:00,,,Hourly
103625,2015-10-02 15:00:00,,,Hourly
103625,2015-10-02 00:00:00,,,Hourly
103263,2015-11-16 00:00:00,,9.66666666666667,Hourly
101161,2017-11-16 23:00:00,,,Hourly
100793,2017-04-06 02:00:00,,13,Hourly
103625,2015-10-02 20:00:00,,,Hourly
102564,2017-11-13 21:00:00,,,Hourly
102936,2017-06-20 21:00:00,,26.6666666666667,Hourly
101301,2017-09-25 03:00:00,,,Hourly
101892,2016-10-02 10:00:00,,,Hourly
102266,2014-10-09 08:00:00,,,Hourly
101671,2017-04-03 00:00:00,,14,Hourly
103465,2016-11-27 18:00:00,,,Hourly
101342,2016-01-11 23:00:00,,5,Hourly
102442,2017-12-12 16:00:00,,6.94,Hourly
103465,2016-11-27 05:00:00,,,Hourly
100567,2015-07-13 09:00:00,,25.3333333333333,Hourly
103465,2016-11-27 22:00:00,,,Hourly
101057,2016-08-11 19:00:00,,,Hourly
100889,2017-03-31 06:00:00,,,Hourly
101161,2017-11-17 08:00:00,,,Hourly
100793,2017-04-06 07:00:00,,12,Hourly
101561,2017-08-18 03:00:00,,28,Hourly
102325,2015-07-03 08:00:00,,24.6,Hourly
103218,2017-11-20 14:00:00,,,Hourly
101100,2017-08-08 17:00:00,,,Hourly
100841,2015-08-28 09:00:00,,22.1666666666667,Hourly
101671,2017-04-03 01:00:00,,13.6666666666667,Hourly
101671,2017-04-03 06:00:00,,10,Hourly
101671,2017-04-03 08:00:00,,12,Hourly
101561,2017-08-18 06:00:00,,27,Hourly
101561,2017-08-18 09:00:00,,32,Hourly
100540,2017-06-05 23:00:00,,15.8,Hourly
101301,2017-09-25 09:00:00,,,Hourly
101708,2016-08-07 12:00:00,,27.5,Hourly
103370,2015-10-16 07:00:00,,21.5333333333333,Hourly
102699,2016-02-21 01:00:00,,6,Hourly
100021,2016-01-13 10:00:00,,,Hourly
100121,2014-08-12 04:00:00,,17.45,Hourly
101590,2013-12-11 12:00:00,,-0.4125,Hourly
100540,2017-06-05 15:00:00,,17.2,Hourly
103218,2017-11-20 05:00:00,,,Hourly
101044,2017-12-06 14:00:00,,17.2,Hourly
100489,2015-05-19 07:00:00,,14.15,Hourly
100540,2017-06-05 22:00:00,,16.95,Hourly
102266,2014-10-09 14:00:00,,,Hourly
103263,2015-11-16 11:00:00,,11,Hourly
103263,2015-11-16 23:00:00,,10,Hourly
101161,2017-11-17 22:00:00,,,Hourly
100191,2017-08-15 11:00:00,,29.3333333333333,Hourly
101057,2016-08-11 09:00:00,,,Hourly
100489,2015-05-19 04:00:00,,12.225,Hourly
101561,2017-08-18 18:00:00,,34.4666666666667,Hourly
100889,2017-03-31 21:00:00,,,Hourly
102564,2017-11-13 23:00:00,,,Hourly
100489,2015-05-19 10:00:00,,20.575,Hourly
101590,2013-12-10 23:00:00,,1.175,Hourly
102960,2015-05-18 01:00:00,,12.8333333333333,Hourly
100626,2015-09-01 18:00:00,,,Hourly
101892,2016-10-02 17:00:00,,,Hourly
101892,2016-10-02 18:00:00,,,Hourly
103041,2016-10-02 05:00:00,,,Hourly
101342,2016-01-11 20:00:00,,12.6666666666667,Hourly
100567,2015-07-13 21:00:00,,23.8333333333333,Hourly
103417,2017-03-18 06:00:00,,7.16666666666667,Hourly
101540,2016-04-04 23:00:00,,12.92,Hourly
102143,2017-09-28 06:00:00,,,Hourly
102143,2017-09-28 18:00:00,,,Hourly
100793,2017-04-06 05:00:00,,11,Hourly
100021,2016-01-13 07:00:00,,,Hourly
102325,2015-07-03 05:00:00,,,Hourly
101044,2017-12-06 10:00:00,,17,Hourly
103417,2017-03-18 18:00:00,,13,Hourly
101161,2017-11-17 12:00:00,,,Hourly
101892,2016-10-02 00:00:00,,,Hourly
100121,2014-08-12 11:00:00,,19.65,Hourly
101590,2013-12-11 16:00:00,,0.325,Hourly
101892,2016-10-02 02:00:00,,,Hourly
103116,2017-07-20 15:00:00,,28.25,Hourly
102582,2014-12-02 08:00:00,,0.725,Hourly
101590,2013-12-11 00:00:00,,0.975,Hourly
102056,2017-11-14 00:00:00,,,Hourly
103465,2016-11-27 00:00:00,,,Hourly
103625,2015-10-02 07:00:00,,,Hourly
100548,2014-04-22 09:00:00,,12.025,Hourly
100548,2014-04-22 11:00:00,,11.5,Hourly
100121,2014-08-12 03:00:00,,17.625,Hourly
100046,2017-09-30 10:00:00,,,Hourly
103625,2015-10-02 19:00:00,,,Hourly
102564,2017-11-13 20:00:00,,,Hourly
101540,2016-04-05 08:00:00,,9.64,Hourly
102698,2017-09-02 00:00:00,,18.5,Hourly
