series_id,timestamp,index,consumption_pred,surface,base_temperature,day_off_count,day_name,hour,day,week,month,year,dayofweek,dayofyear,session,is_night,is_day_off,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,month_sin,month_cos,hour_sin,hour_cos,large,medium,small,x-large,x-small,xx-large,xx-small,high,low,encoded_base_temperature,encoded_surface,encoded_session,Set,forecast,temperature_x,drop_indicator,last_week_consumption,last_day_consumption,consumption,consumption_answers,temperature_y
100017,2017-03-10 00:00:00,956753.0,908664.2666590554,medium,low,2,Friday,0,10,10,3,2017,4,69,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397225999829,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,12.611111111111114,,893136.4301732742,927239.7894132138,908664.2666590554,,
100017,2017-03-11 00:00:00,958202.0,796596.5908162112,medium,low,2,Saturday,0,11,10,3,2017,5,70,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000045,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,8.902083333333332,,805268.026423894,908664.2666590554,796596.5908162112,,
100017,2017-03-12 00:00:00,967448.0,750073.8207100555,medium,low,2,Sunday,0,12,10,3,2017,6,71,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999692,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,8.98090277777778,,,,750073.8207100555,,
100017,2017-03-13 00:00:00,973322.0,906867.0964445248,medium,low,2,Monday,0,13,11,3,2017,0,72,Late Night,True,True,0.0,1.0,-0.0027397225999908,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,7.781111111111108,,,,906867.0964445248,,
100017,2017-03-14 00:00:00,952132.0,913269.7386402264,medium,low,2,Tuesday,0,14,11,3,2017,1,73,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397226000123,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,11.611111111111109,,,,913269.7386402264,,
100017,2017-03-15 00:00:00,952227.0,909193.0563046822,medium,low,2,Wednesday,0,15,11,3,2017,2,74,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397225999771,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,11.805555555555555,,,,909193.0563046822,,
100017,2017-03-16 00:00:00,933995.0,899464.0414057447,medium,low,2,Thursday,0,16,11,3,2017,3,75,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.0027397225999986,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,12.027777777777779,,,,899464.0414057447,,
100017,2017-03-17 00:00:00,964107.0,883632.5081640297,medium,low,2,Friday,0,17,11,3,2017,4,76,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397226000202,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,13.972222222222223,,,,883632.5081640297,,
100017,2017-03-18 00:00:00,930663.0,787067.6584858896,medium,low,2,Saturday,0,18,11,3,2017,5,77,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999849,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,14.131944444444448,,,,787067.6584858896,,
100017,2017-03-19 16:00:00,,778444.7052035423,medium,low,2,Sunday,16,19,11,3,2017,6,78,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397226000065,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Daily,9.33333333333333,1.0,,,,30366.1026904397,9.33333333333333
100017,2017-03-20 16:00:00,,917681.5694153187,medium,low,2,Monday,16,20,12,3,2017,0,79,Noon,False,True,0.0,1.0,-0.0027397225999712,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Daily,12.25,1.0,,778444.7052035423,,36518.3439334541,12.25
100017,2017-03-21 16:00:00,,978604.9834122972,medium,low,2,Tuesday,16,21,12,3,2017,1,80,Noon,False,True,0.7818314824680298,0.6234898018587336,-0.0027397225999927,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Daily,13.1388888888889,1.0,,917681.5694153187,,36794.3506910534,13.1388888888889
100017,2017-03-22 16:00:00,,948314.84484572,medium,low,2,Wednesday,16,22,12,3,2017,2,81,Noon,False,True,0.9749279121818236,-0.2225209339563143,-0.0027397226000143,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Daily,14.2638888888889,1.0,,978604.9834122972,,37258.8280824826,14.2638888888889
100017,2017-03-23 16:00:00,,941002.6712739874,medium,low,2,Thursday,16,23,12,3,2017,3,82,Noon,False,True,0.4338837391175582,-0.900968867902419,-0.002739722599979,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Daily,14.6111111111111,1.0,,948314.84484572,,36234.5958859976,14.6111111111111
100017,2017-03-24 16:00:00,,962801.926889361,medium,low,2,Friday,16,24,12,3,2017,4,83,Noon,False,True,-0.433883739117558,-0.9009688679024191,-0.0027397225998869,0.9999962469529952,-0.0832369162003098,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Daily,15.1145833333333,1.0,,941002.6712739874,,32834.2343162427,15.1145833333333
100017,2017-03-25 16:00:00,,885767.6556110602,medium,low,2,Saturday,16,25,12,3,2017,5,84,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999084,0.999996246952995,-0.0832369162003098,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Daily,13.3287037037037,1.0,,962801.926889361,,31797.9733462874,13.3287037037037
100017,2017-03-26 16:00:00,,864148.3720609271,medium,low,2,Sunday,16,26,12,3,2017,6,85,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.00273972259993,0.999996246952995,-0.0832369162003098,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Daily,9.65277777777778,1.0,778444.7052035423,885767.6556110602,,37360.655818296,9.65277777777778
100036,2016-08-12 00:00:00,938051.0,2534842.552815198,large,low,2,Friday,0,12,32,8,2016,4,225,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397225999927,0.9999962469529948,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,1,0,0,0,0,0,0,0,1,2372562.8786120294,4992869.655761318,2346231.5614151936,Train,Actual,28.400000000000002,,,,2534842.552815198,,
100036,2016-08-13 00:00:00,990715.0,2154765.8077780297,large,low,2,Saturday,0,13,32,8,2016,5,226,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000143,0.9999962469529948,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,1,0,0,0,0,0,0,0,1,2372562.8786120294,4992869.655761318,2346231.5614151936,Train,Actual,26.886111111111106,,,2534842.552815198,2154765.8077780297,,
100036,2016-08-14 00:00:00,964259.0,2177708.266935709,large,low,2,Sunday,0,14,32,8,2016,6,227,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397226000358,0.9999962469529948,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,1,0,0,0,0,0,0,0,1,2372562.8786120294,4992869.655761318,2346231.5614151936,Train,Actual,27.0,,,2154765.8077780297,2177708.266935709,,
100036,2016-08-15 00:00:00,917590.0,2164401.2959758947,large,low,2,Monday,0,15,33,8,2016,0,228,Late Night,True,True,0.0,1.0,-0.0027397226000574,0.9999962469529948,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,1,0,0,0,0,0,0,0,1,2372562.8786120294,4992869.655761318,2346231.5614151936,Train,Actual,28.0625,,,2177708.266935709,2164401.2959758947,,
100036,2016-08-16 00:00:00,958151.0,2698151.79508809,large,low,2,Tuesday,0,16,33,8,2016,1,229,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.002739722600079,0.9999962469529946,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,1,0,0,0,0,0,0,0,1,2372562.8786120294,4992869.655761318,2346231.5614151936,Train,Actual,26.441666666666666,,,2164401.2959758947,2698151.79508809,,
100036,2016-08-17 00:00:00,953317.0,2697753.92177723,large,low,2,Wednesday,0,17,33,8,2016,2,230,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397225998732,0.9999962469529952,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,1,0,0,0,0,0,0,0,1,2372562.8786120294,4992869.655761318,2346231.5614151936,Train,Actual,26.2625,,,2698151.79508809,2697753.92177723,,
100036,2016-08-18 00:00:00,940814.0,2692607.661794537,large,low,2,Thursday,0,18,33,8,2016,3,231,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.0027397225998947,0.9999962469529952,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,1,0,0,0,0,0,0,0,1,2372562.8786120294,4992869.655761318,2346231.5614151936,Train,Actual,25.687500000000004,,,2697753.92177723,2692607.661794537,,
100036,2016-08-19 00:00:00,960467.0,2679031.266256688,large,low,2,Friday,0,19,33,8,2016,4,232,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397225999163,0.999996246952995,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,1,0,0,0,0,0,0,0,1,2372562.8786120294,4992869.655761318,2346231.5614151936,Train,Actual,24.19155282331512,,2534842.552815198,2692607.661794537,2679031.266256688,,
100036,2016-08-20 00:00:00,982015.0,1999928.315516544,large,low,2,Saturday,0,20,33,8,2016,5,233,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999378,0.999996246952995,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,1,0,0,0,0,0,0,0,1,2372562.8786120294,4992869.655761318,2346231.5614151936,Train,Actual,24.793336753305976,,2154765.8077780297,2679031.266256688,1999928.315516544,,
100036,2016-08-21 00:00:00,966005.0,2002797.0548062008,large,low,2,Sunday,0,21,33,8,2016,6,234,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999594,0.9999962469529948,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,1,0,0,0,0,0,0,0,1,2372562.8786120294,4992869.655761318,2346231.5614151936,Train,Actual,24.49741161616161,,2177708.266935709,1999928.315516544,2002797.0548062008,,
100036,2016-08-22 00:00:00,955283.0,2662796.25082396,large,low,2,Monday,0,22,34,8,2016,0,235,Late Night,True,True,0.0,1.0,-0.002739722599981,0.9999962469529948,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,1,0,0,0,0,0,0,0,1,2372562.8786120294,4992869.655761318,2346231.5614151936,Train,Actual,21.90694444444445,,2164401.2959758947,2002797.0548062008,2662796.25082396,,
100036,2016-08-23 00:00:00,941580.0,2727534.901030896,large,low,2,Tuesday,0,23,34,8,2016,1,236,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397226000025,0.9999962469529948,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,1,0,0,0,0,0,0,0,1,2372562.8786120294,4992869.655761318,2346231.5614151936,Train,Actual,23.371239316239315,,2698151.79508809,2662796.25082396,2727534.901030896,,
100036,2016-08-24 00:00:00,995286.0,2750705.781389006,large,low,2,Wednesday,0,24,34,8,2016,2,237,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397226000241,0.9999962469529948,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,1,0,0,0,0,0,0,0,1,2372562.8786120294,4992869.655761318,2346231.5614151936,Train,Actual,27.14861111111111,,,,2750705.781389006,,
100036,2016-08-25 00:00:00,960996.0,2762342.8577142246,large,low,2,Thursday,0,25,34,8,2016,3,238,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.0027397226000456,0.9999962469529948,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,1,0,0,0,0,0,0,0,1,2372562.8786120294,4992869.655761318,2346231.5614151936,Train,Actual,27.641666666666666,,,,2762342.8577142246,,
100036,2016-08-26 00:00:00,949489.0,2641685.9276832044,large,low,2,Friday,0,26,34,8,2016,4,239,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397226000672,0.9999962469529946,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,1,0,0,0,0,0,0,0,1,2372562.8786120294,4992869.655761318,2346231.5614151936,Train,Actual,28.658760683760686,,,,2641685.9276832044,,
100036,2016-08-27 00:00:00,987161.0,1956094.1771600917,large,low,2,Saturday,0,27,34,8,2016,5,240,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000888,0.9999962469529946,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,1,0,0,0,0,0,0,0,1,2372562.8786120294,4992869.655761318,2346231.5614151936,Train,Actual,25.523611111111112,,,,1956094.1771600917,,
100036,2016-08-28 00:00:00,976222.0,1992830.0869931057,large,low,2,Sunday,0,28,34,8,2016,6,241,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.002739722599883,0.9999962469529952,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,1,0,0,0,0,0,0,0,1,2372562.8786120294,4992869.655761318,2346231.5614151936,Train,Actual,27.38611111111111,,,,1992830.0869931057,,
100036,2016-08-29 00:00:00,966496.0,2726073.323109053,large,low,2,Monday,0,29,35,8,2016,0,242,Late Night,True,True,0.0,1.0,-0.0027397225999045,0.9999962469529952,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,1,0,0,0,0,0,0,0,1,2372562.8786120294,4992869.655761318,2346231.5614151936,Train,Actual,27.705555555555552,,,,2726073.323109053,,
100036,2016-08-30 00:00:00,932932.0,2694771.0024412978,large,low,2,Tuesday,0,30,35,8,2016,1,243,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397225999261,0.999996246952995,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,1,0,0,0,0,0,0,0,1,2372562.8786120294,4992869.655761318,2346231.5614151936,Train,Actual,28.614879669540233,,,,2694771.0024412978,,
100036,2016-08-31 16:00:00,,2814808.1031603487,large,low,2,Wednesday,16,31,35,8,2016,2,244,Noon,False,True,0.9749279121818236,-0.2225209339563143,-0.0027397225999476,0.9999962469529948,-0.0832369162003145,0.9965297867005593,-0.0416546113860277,0.9991320700239178,1,0,0,0,0,0,0,0,1,,,,Test,Daily,22.9666666666667,1.0,,,,82501.3622717454,22.9666666666667
100036,2016-09-01 16:00:00,,2664132.2338361503,large,low,2,Thursday,16,1,35,9,2016,3,245,Noon,False,True,0.4338837391175582,-0.900968867902419,-0.0027397225999692,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.0416546113860277,0.9991320700239178,1,0,0,0,0,0,0,0,1,,,,Test,Daily,23.1208333333333,1.0,,2814808.1031603487,,113305.686937537,23.1208333333333
100036,2016-09-02 16:00:00,,2391974.019040769,large,low,2,Friday,16,2,35,9,2016,4,246,Noon,False,True,-0.433883739117558,-0.9009688679024191,-0.0027397225999908,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.0416546113860277,0.9991320700239178,1,0,0,0,0,0,0,0,1,,,,Test,Daily,23.6069444444444,1.0,,2664132.2338361503,,81989.538069099,23.6069444444444
100036,2016-09-03 16:00:00,,1939313.0450427243,large,low,2,Saturday,16,3,35,9,2016,5,247,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000123,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.0416546113860277,0.9991320700239178,1,0,0,0,0,0,0,0,1,,,,Test,Daily,25.8847222222222,1.0,,2391974.019040769,,81076.9379319924,25.8847222222222
100036,2016-09-04 16:00:00,,1884506.537824673,large,low,2,Sunday,16,4,35,9,2016,6,248,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397226000339,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.0416546113860277,0.9991320700239178,1,0,0,0,0,0,0,0,1,,,,Test,Daily,26.6666666666667,1.0,,1939313.0450427243,,117221.807399665,26.6666666666667
100036,2016-09-05 16:00:00,,2639070.919790508,large,low,2,Monday,16,5,36,9,2016,0,249,Noon,False,True,0.0,1.0,-0.0027397226000554,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.0416546113860277,0.9991320700239178,1,0,0,0,0,0,0,0,1,,,,Test,Daily,26.8638888888889,1.0,,1884506.537824673,,116927.858198364,26.8638888888889
100036,2016-09-06 16:00:00,,2542321.937218603,large,low,2,Tuesday,16,6,36,9,2016,1,250,Noon,False,True,0.7818314824680298,0.6234898018587336,-0.002739722600077,0.9999962469529946,-0.0832369162003148,0.996529786700559,-0.0416546113860277,0.9991320700239178,1,0,0,0,0,0,0,0,1,,,,Test,Daily,26.8194444444444,1.0,,2639070.919790508,,114626.075136646,26.8194444444444
100036,2016-09-07 16:00:00,,2822307.771869116,large,low,2,Wednesday,16,7,36,9,2016,2,251,Noon,False,True,0.9749279121818236,-0.2225209339563143,-0.0027397225998712,0.9999962469529952,-0.0832369162003148,0.996529786700559,-0.0416546113860277,0.9991320700239178,1,0,0,0,0,0,0,0,1,,,,Test,Daily,27.0555555555556,1.0,2814808.1031603487,2542321.937218603,,114665.759602825,27.0555555555556
100137,2017-09-12 00:00:00,982412.0,10477363.875774458,x-large,low,2,Tuesday,0,12,37,9,2017,1,255,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397225999574,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,17.819444444444443,,,,10477363.875774458,,
100137,2017-09-13 00:00:00,956995.0,10411260.137776494,x-large,low,2,Wednesday,0,13,37,9,2017,2,256,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.002739722599979,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,19.77777777777778,,,10477363.875774458,10411260.137776494,,
100137,2017-09-14 00:00:00,967353.0,9235031.287810683,x-large,low,2,Thursday,0,14,37,9,2017,3,257,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.0027397226000006,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,19.9375,,,10411260.137776494,9235031.287810683,,
100137,2017-09-15 00:00:00,948458.0,9855018.628249971,x-large,low,2,Friday,0,15,37,9,2017,4,258,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397226000221,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,18.61111111111111,,,9235031.287810683,9855018.628249971,,
100137,2017-09-16 00:00:00,954575.0,1712229.785656243,x-large,low,2,Saturday,0,16,37,9,2017,5,259,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000437,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,18.25000000000001,,,9855018.628249971,1712229.785656243,,
100137,2017-09-17 00:00:00,966878.0,489085.32157243486,x-large,low,2,Sunday,0,17,37,9,2017,6,260,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397226000652,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,20.138888888888903,,,1712229.785656243,489085.32157243486,,
100137,2017-09-18 00:00:00,950399.0,9516888.763897529,x-large,low,2,Monday,0,18,38,9,2017,0,261,Late Night,True,True,0.0,1.0,-0.0027397226000868,0.9999962469529946,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,22.0,,,489085.32157243486,9516888.763897529,,
100137,2017-09-19 00:00:00,949830.0,9896660.01591645,x-large,low,2,Tuesday,0,19,38,9,2017,1,262,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.002739722599881,0.9999962469529952,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,16.381944444444446,,10477363.875774458,9516888.763897529,9896660.01591645,,
100137,2017-09-20 00:00:00,967790.0,11444614.789218113,x-large,low,2,Wednesday,0,20,38,9,2017,2,263,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397225999026,0.9999962469529952,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,18.423611111111118,,10411260.137776494,9896660.01591645,11444614.789218113,,
100137,2017-09-21 00:00:00,945268.0,10999464.387791216,x-large,low,2,Thursday,0,21,38,9,2017,3,264,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.0027397225999241,0.999996246952995,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,23.166666666666696,,9235031.287810683,11444614.789218113,10999464.387791216,,
